no_peak,tpp,ecv,sa,est_tpp,est_ecv,tw,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60
0,15.0,0.64,93.05912017822266,7.0,0.58549124,-599.0,0.5712794257675492,0.5666673760807074,0.5622723566860028,0.55816440215356,0.5544125773019595,0.5510838914297732,0.5482422467157156,0.5459474395305399,0.5442542291940056,0.5432114855414149,0.5428614246016819,0.543238940336265,0.5443710392224909,0.5462763830840098,0.5489649439138368,0.552437772807203,0.5566868838888421,0.5616952534002776,0.5674369337537783,0.573877282065766,0.5809733021918154,0.5886740985480945,0.5969214391597224,0.6056504245450421,0.6147902582027621,0.6242651134846203,0.6339950903716703,0.6438972540777521,0.6538867455247722,0.6638779516384901,0.6737857211367889,0.6835266090465053,0.6930201306356834,0.7021900028511533,0.7109653487926714,0.7192818384282446,0.7270827370185683,0.7343198319614828,0.740954209206538,0.7469568520499362,0.7523090380386454,0.7570025140932529,0.7610394360272419,0.7644320663436974,0.7672022331070065,0.7693805621702247,0.77100550431419,0.7721221870458426,0.7727811271516363,0.7730368442902552,0.7729464180764944,0.7725680315607342,0.7719595430279419,0.7711771259050743,0.7702740135576738,0.7692993820827211,0.7682973999554971,0.7673064685839291,0.7663586725072155,0.7654794522394205
0,-11.0,1.01,141.3966064453125,-18.0,0.79624116,-599.0,0.7725080277675586,0.7776890085898831,0.7832700476405413,0.789281325248231,0.7957519266538704,0.8027091877071043,0.8101780136429559,0.8181801824797146,0.8267336457884072,0.8358518407009671,0.8455430278293005,0.8558096700079754,0.866647866418803,0.8780468559795654,0.889988603253615,0.9024474797304666,0.9153900530009252,0.9287749958420571,0.94255312637913,0.9566675892589868,0.9710541860646821,0.9856418608297386,1.000353343351733,1.0151059492455508,1.0298125317532665,1.0443825766065107,1.0587234277924553,1.072741628725761,1.086344359783257,1.0994409491718888,1.1119444296759375,1.1237731092947745,1.134852119601269,1.1451149021682945,1.1545045908442932,1.1629752462665852,1.1704928991332093,1.17703636080656,1.182597764229106,1.1871828052203819,1.1908106639040634,1.1935135976715128,1.1953362097829254,1.1963344104072562,1.1965740987042695,1.1961296048269225,1.195081939025191,1.193516900986073,1.1915231059819547,1.1891899854930026,1.1866058190542053,1.1838558514740216,1.1810205456212282,1.1781740160366005,1.175382682923299,1.1727041796698978,1.1701865400379463,1.1678676837017035,1.1657752111142663,1.16392651056669
0,-22.0,1.55,320.6633605957031,-18.0,1.3884163,-430.0,1.3403267145899518,1.3586557531217158,1.3780154676752239,1.39842118857442,1.4198813508180324,1.442396348761656,1.4659573983953769,1.4905454331825527,1.5161300605821098,1.5426686071519395,1.5701052806429507,1.598370477781088,1.6273802662701917,1.6570360686289238,1.687224573708097,1.717817899271042,1.7486740260496918,1.7796375202635835,1.8105405576168043,1.841204257151022,1.8714403279902372,1.9010530260212364,1.9298414109853268,1.9576018872918979,1.984131004005521,2.009228480891816,2.0327004183255157,2.0543626395740002,2.074044104671913,2.0915903259020605,2.1068667061512816,2.1197617138605067,2.130189802622804,2.1380939799629015,2.1434479286118084,2.146257585193333,2.1465620864947437,2.1444340033323392,2.1399787977543463,2.1333334629446346,2.1246643383933597,2.114164134323027,2.1020482426505573,2.0885504481679638,2.0739181775815134,2.0584074356873314,2.0422775805355804,2.0257860860525096,2.00918343322348,1.992708260750745,1.9765828937934462,1.9610093555492447,1.9461659516263654,1.9322045017731144,1.9192482776986695,1.9073906894885184,1.8966947465816342,1.8871933024567675,1.878890074982285,1.8717614166829721
0,-31.0,1.57,328.5391845703125,-29.0,1.4241489,-228.0,1.3657339144256342,1.3642389991295927,1.3641171416978393,1.3655043646880949,1.3685260229716687,1.3732941779276115,1.3799050524857772,1.3884366165438102,1.398946349939777,1.411469227903997,1.4260159718390022,1.4425716062167258,1.461094360101924,1.4815149490794344,1.5037362699263495,1.5276335360520115,1.5530548764954129,1.5798224151042575,1.607733839387251,1.6365644605119691,1.6660697572233454,1.695988387263503,1.7260456402339261,1.755957295711379,1.7854338397648255,1.8141849818522364,1.8419244025234167,1.8683746506179526,1.8932720970370653,1.9163718411428337,1.9374524559776172,1.9563204504379237,1.9728143209222566,1.9868080624212379,1.9982140102111372,2.006984889287753,2.013114961179835,2.016640179284015,2.017637296984471,2.0162219185994856,2.012545538240459,2.0067916669365267,1.999171192954829,1.989917147739664,1.9792790609252087,1.9675170870603695,1.9548960786105396,1.9416797674409516,1.92812520199733,1.9144775707911996,1.9009655253025441,1.8877970975500151,1.8751562896138236,1.8632003944111244,1.8520580890741734,1.8418283244456715,1.8325800165191721,1.8243525281007955,1.8171569115512165,1.8109778662579756
0,5.0,1.07,166.33700561523438,4.0,0.9305912,-599.0,0.9056858570089334,0.9065423923363934,0.9077936550093212,0.9094874648065562,0.9116714237790886,0.9143922257293438,0.917694910451776,0.9216220711321642,0.9262130258097585,0.9315029660500213,0.9375220978656169,0.9442947915032529,0.9518387580394685,0.96016427176082,0.9692734579190628,0.9791596655470569,0.9898069445975298,1.0011896457901799,1.013272160263867,1.026008814445737,1.0393439335095838,1.0532120844459938,1.0675385070896355,1.0822397383784383,1.0972244316185193,1.112394368616207,1.12764565824681,1.1428701103915047,1.1579567692568682,1.172793585008491,1.187269197520067,1.2012748009423195,1.2147060527765434,1.2274649863103733,1.2394618809109357,1.250617041094588,1.2608624327078173,1.2701431231319387,1.2784184725965626,1.2856630262307533,1.2918670621869512,1.2970367604497306,1.3011939697487918,1.3043755659236225,1.306632413173962,1.3080279580639655,1.3086365025660007,1.3085412149743607,1.307831945660078,1.3066029189139108,1.304950373335162,1.302970222029188,1.30075580081421,1.2983957680920104,1.2959722141529733,1.2935590304886813,1.2912205813265898,1.289010710445695,1.2869721067668656,1.2851360423995029
0,0.0,1.1,198.0404052734375,0.0,0.9507891,-345.0,0.9170808817398574,0.9101848611724703,0.9038467939252773,0.8981863568071673,0.8933214232580632,0.8893662983702972,0.8864299504548262,0.8846142677972393,0.8840123675228998,0.8847069818688958,0.886768945861063,0.8902558093029971,0.8952105948544316,0.9016607226424664,0.9096171202772677,0.9190735354001048,0.9300060661417786,0.9423729232735659,0.9561144363353112,0.9711533143553287,0.9873951696893032,1.0047293109321016,1.0230298078295266,1.0421568276321977,1.0619582383154578,1.082271469464349,1.1029256163968433,1.1237437673547244,1.1445455274356262,1.1651497064553165,1.1853771311751597,1.205053535383002,1.2240124743303227,1.2420982032505752,1.2591684534238288,1.2750970338922845,1.289776182977822,1.3031185918768986,1.3150590236426836,1.325555455813382,1.334589684993473,1.3421673480381664,1.3483173376253548,1.3530906184655758,1.356558480223611,1.3588102894131584,1.359950821760634,1.3600972684487418,1.359376015766702,1.357919299663564,1.355861835522487,1.3533375197032325,1.3504762934951622,1.3474012524704648,1.3442260750571098,1.3410528335945326,1.3379702393502535,1.335052360232427,1.3323578366630442,1.3299296077504612
0,-1.0,0.67,111.3058853149414,-1.0,0.51351726,-585.0,0.4942813678816024,0.5006276433295898,0.5070871082547715,0.5136683393873048,0.5203815357239737,0.5272382464727939,0.5342510249339636,0.5414330110964598,0.5487974490015111,0.5563571476784239,0.564123896505246,0.5721078475646905,0.5803168795091734,0.5887559595877145,0.5974265221049935,0.6063258820627265,0.6154467023086728,0.6247765320576956,0.6342974346538942,0.6439857224843755,0.6538118162094129,0.6637402434538393,0.6737297888106576,0.6837338028141382,0.6937006729973606,0.7035744556328482,0.7132956623202573,0.7228021911655925,0.7320303878618977,0.740916217539464,0.7493965238596254,0.7574103476021128,0.7649002730820883,0.7718137672454606,0.778104473379035,0.7837334192821583,0.7886700987696371,0.7928933857585458,0.7963922421477712,0.7991661845010604,0.8012254806143119,0.8025910559155844,0.803294101536384,0.8033753900487747,0.8028843193799523,0.8018777180851778,0.8004184545985636,0.7985738990872622,0.7964142896152219,0.7940110550926686,0.7914351464088175,0.7887554245672487,0.7860371508815988,0.7833406196341839,0.7807199683308724,0.7782221950683579,0.7758864067215155,0.7737433156384206,0.7718149962411214,0.7701149064999084
0,-70.0,0.71,118.34272003173828,-67.0,0.51078373,-592.0,0.495905727994652,0.5109768812997454,0.5264685343587324,0.5423357803115594,0.558530283325447,0.575000374927309,0.5916911832582272,0.6085447929372708,0.6255004317106921,0.6424946821954114,0.6594617202239746,0.6763335835860628,0.6930404757657024,0.7095111090772975,0.725673091306929,0.741453360028862,0.7567786689043683,0.771576129957649,0.7857738147937914,0.7993014159961294,0.8120909676704207,0.8240776214352205,0.8352004711582716,0.8454034164453306,0.8546360513633761,0.8628545612125926,0.8700226064783488,0.8761121695909415,0.8811043370427406,0.8849899870170999,0.8877703512506704,0.8894574197303708,0.8900741584654548,0.8896545144939701,0.8882431889631147,0.8858951687140647,0.8826750186385971,0.8786559494460146,0.8739186862424067,0.8685501710538759,0.8626421369601575,0.8562895934937894,0.8495892631215081,0.8426380074230154,0.8355312793243389,0.8283616347439371,0.8212173335905564,0.8141810564378968,0.8073287595080618,0.8007286868987181,0.7944405553455651,0.7885149232435917,0.7829927521641553,0.7779051657174656,0.7732734073268955,0.7691089952868879,0.7654140703615556,0.762181928137105,0.7593977253264168,0.7570393461885689
0,-22.0,0.98,149.91331481933594,-22.0,0.83360666,-599.0,0.8083326715933654,0.8111807033462023,0.814539616757586,0.8184486624858608,0.822944492082936,0.8280603782523305,0.8338254234683292,0.8402637707720674,0.8473938315528902,0.8552275457764894,0.8637696905364057,0.8730172530999297,0.8829588848564469,0.8935744527283267,0.904834704524637,0.916701064177078,0.9291255716251333,0.942050980314845,0.9554110229426267,0.9691308532803731,0.9831276687338442,0.9973115148625908,1.0115862695313362,1.0258508005854898,1.0400002867781823,1.0539276870780048,1.0675253385681893,1.0806866580863541,1.0933079177411364,1.1052900596561288,1.1165405108666435,1.1269749553690174,1.1365190171071784,1.145109805453886,1.1526972738352983,1.1592453429655292,1.1647327431618453,1.169153535856118,1.17251728308513,1.1748488455613406,1.1761878045064111,1.1765875186380326,1.1761138436981824,1.1748435556908061,1.1728625291999182,1.1702637285025812,1.1671450722167085,1.1636072327516058,1.1597514305531955,1.1556772804683173,1.1514807437181396,1.1472522342500608,1.1430749230258304,1.139023278330507,1.1351618743308356,1.1315444936505092,1.1282135426475333,1.125199790550312,1.1225224358268482,1.120189495225321
0,-21.0,1.24,302.5128173828125,-9.0,1.0965856,-262.0,1.0657984551417408,1.0816800257997068,1.0982579874625387,1.1155144873531102,1.1334272389299818,1.1519691559924699,1.1711079745896467,1.1908058726548167,1.2110190988150595,1.2316976232903234,1.2527848252399605,1.2742172324019976,1.2959243303910553,1.3178284602495731,1.3398448233005336,1.361881611801151,1.3838402824312432,1.4056159873841219,1.4270981747892344,1.4481713664516198,1.468716116689757,1.4886101517935852,1.5077296856193458,1.5259509030105618,1.5431515986308444,1.5592129539239954,1.574021429070362,1.5874707401858497,1.59946388520117,1.6099151755417438,1.6187522252646367,1.625917844787442,1.6313717829127041,1.6350922587165007,1.637077224101612,1.6373452983922077,1.635936318379476,1.6329114511275027,1.628352823353969,1.6223626314961102,1.6150617128055724,1.6065875826718288,1.597091976424365,1.5867379679740639,1.5756967628386969,1.564144274947359,1.5522575980556064,1.5402114784232919,1.528174888445894,1.5163077923424608,1.5047581853105332,1.493659477054147,1.4831282795114882,1.4732626471841745,1.4641408068690913,1.4558204019072052,1.4483382643668745,1.4417107169436592,1.435934394777296,1.4309875657635547
0,-2.0,1.09,188.30825805664062,-1.0,0.8102469,-592.0,0.7809378586274647,0.7905942383802353,0.800701886234182,0.811264766305372,0.8222870818740324,0.8337730979079403,0.8457268528451777,0.8581517600682209,0.8710501060640343,0.8844224576417297,0.8982669949222867,0.9125787903278052,0.9273490566158126,0.9425643891706259,0.9582060292430487,0.9742491755714071,0.9906623718228375,1.0074069966187074,1.0244368816145568,1.0416980812108654,1.05912881492768,1.0766596002384616,1.094213589794551,1.1117071226322424,1.1290504941994264,1.1461489447808229,1.1629038600853934,1.179214171523406,1.1949779372705482,1.210094078719016,1.2244642403773494,1.2379947347600886,1.2505985274482039,1.2621972115075115,1.2727229150830186,1.2821200815424276,1.2903470583702528,1.2973774296109613,1.303201027814374,1.3078245662391497,1.3112718416503553,1.3135834731216096,1.3148161626368324,1.3150414874490683,1.3143442591177807,1.3128205063011313,1.3105751549794284,1.3077194899234834,1.3043684855671216,1.3006380943088618,1.2966425769136642,1.2924919541193185,1.2882896515042948,1.2841304015364616,1.2800984575887826,1.276266164607859,1.2726929202492676,1.2694245490008016,1.266493100359792,1.2639170705160936
0,-39.0,0.83,123.3693618774414,-39.0,0.6264982,-599.0,0.6054477725124565,0.6125184526875327,0.6200395696627163,0.6280277855442382,0.6364968446104614,0.645456950885732,0.6549141502802595,0.6648697328386042,0.6753196724212386,0.6862541216051292,0.6976569782848694,0.7095055379524879,0.7217702431795551,0.7344145401603243,0.747394851069402,0.7606606698790264,0.774154787904892,0.787813653761369,0.8015678706876194,0.8153428322528288,0.829059495061482,0.842635284189472,0.8559851238017661,0.8690225818865771,0.8816611143814708,0.8938153902235844,0.9054026751262608,0.9163442482792755,0.9265668227486976,0.9360039371779396,0.944597283632832,0.952297934359357,0.9590674291887568,0.9648786857571149,0.9697166969124108,0.9735789837193577,0.9764757783695263,0.978429919282853,0.9794764509089245,0.9796619327533757,0.9790434746948007,0.9776875270881216,0.9756684631904747,0.9730669975383367,0.9699684871941845,0.9664611638593977,0.9626343443519059,0.958576665256255,0.954374384839062,0.9501097917281921,0.9458597555878578,0.9416944503038283,0.9376762751769454,0.9338589944233049,0.9302871100398388,0.9269954779243564,0.9240091719830309,0.921343595658197,0.9190048348399181,0.916990240675238
0,1.0,0.57,71.02816009521484,21.0,0.47853944,-599.0,0.4693968781129825,0.46987004029028195,0.47054813507079957,0.4714552136576328,0.47261414349484365,0.4740461558922726,0.47577040987136887,0.4778035818323936,0.48015948901931976,0.48284875317553605,0.485878509501926,0.4892521650532551,0.49296920992852966,0.49702508392705175,0.5014111007122486,0.5061144309645681,0.5111181455294376,0.516401319121723,0.521939194626741,0.5277034073862261,0.5336622681210691,0.539781102387481,0.5460226437045597,0.5523474767120317,0.5587145258831374,0.565081584361884,0.5714058763933589,0.577644645689161,0.5837557610830949,0.589698330021926,0.5954333097130465,0.6009241050368467,0.6061371416327967,0.6110424019621935,0.6156139117420187,0.6198301640191833,0.6236744683835438,0.6271352135199662,0.6302060326393156,0.6328858634002029,0.6351788966828839,0.6370944118645389,0.6386464999416845,0.6398536798380078,0.6407384173522915,0.6413265601062883,0.6416467050709036,0.6417295174039794,0.6416070203593505,0.6413118761043272,0.6408766766464505,0.6403332629465603,0.6397120888892883,0.6390416452041556,0.6383479566766314,0.6376541640327068,0.6369801997319579,0.6363425645822374,0.6357542096066826,0.6352245249604767
0,-65.0,0.77,93.86160278320312,-42.0,0.76236475,-599.0,0.7514273798570482,0.746174172782608,0.7413083329362758,0.7368864970806253,0.7329611899819901,0.7295798881595666,0.7267841527408562,0.7246088483175313,0.7230814621693692,0.7222215364412081,0.7220402243151567,0.7225399797654642,0.7237143890608672,0.725548150443109,0.7280172060177246,0.731089026935684,0.7347230498249163,0.7388712594041387,0.7434789092322157,0.7484853695333425,0.753825088102423,0.7594286476483919,0.7652239006928019,0.7711371612886239,0.7770944312884116,0.7830226376104462,0.7888508559023306,0.7945114952202136,0.7999414179532782,0.8050829694269971,0.8098848925689519,0.814303104741681,0.8183013163778137,0.8218514745964914,0.8249340197316325,0.8275379485734895,0.8296606847274922,0.8313077633352183,0.8324923440170304,0.8332345717963929,0.8335608103624426,0.8335027748114057,0.8330965919007345,0.8323818152718688,0.8314004216454512,0.8301958121068923,0.8288118404948278,0.8272918886853375,0.8256780063179864,0.8240101302877902,0.822325397086145,0.820657558681143,0.8190365099901524,0.8174879331883711,0.8160330613095577,0.814688560976191,0.8134665316747688,0.8123746167586194,0.8114162193572251,0.8105908146626196
0,-103.0,0.57,72.3394775390625,-73.0,0.53160137,-599.0,0.5285814347644633,0.5352423704323785,0.5420783776550162,0.5490677567429322,0.556186626444204,0.563408946445347,0.5707065687305207,0.5780493216299423,0.5854051299516236,0.5927401739578126,0.6000190891334873,0.6072052077442353,0.6142608421390218,0.6211476086566,0.6278267898750802,0.6342597318248101,0.640408271682664,0.64623519039846,0.6517046836849633,0.6567828438493812,0.6614381440959205,0.6656419162436844,0.6693688123086602,0.6725972400485793,0.6753097623195335,0.6774934500151878,0.6791401786273313,0.6802468592035196,0.6808155956638475,0.6808537619755136,0.6803739944760028,0.6793940965893416,0.6779368551930798,0.6760297699028069,0.6737046985515556,0.6709974241903114,0.6679471510133694,0.6645959386148993,0.6609880857507494,0.6571694761713968,0.6531869000141792,0.6490873646416743,0.6449174086998828,0.6407224326549414,0.6365460583174339,0.6324295289959035,0.6284111609500287,0.6245258557090873,0.6208046815800148,0.6172745313220062,0.6139578615512928,0.6108725179785945,0.6080316490499514,0.605443708939058,0.6031125491741671,0.601037596587555,0.5992141138321571,0.5976335373609714,0.5962838863516483,0.5951502345028359
